total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2777.8000000000002,804.04999999999995,513.81554016618952,290.23445983381055,2140.0721052631525,133.28187499998899,96.097645429347352,86.728125000016348,63.903431399314663,36.096568600685352,2140758.1600587554,day_030,40,20,24,1,133.28187499998899,86.728125000016348,0,2152870.507809855,749025.23684210342,12979.62900109958,58046.891966762108,1332818.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,867.28125000016348,2949.4730308220815,2142840.3518395778,0,75,Optimal,7.3718808835110394e-12
2924,1099.77,1078.7042105263158,21.06578947368423,1825.1399239228101,25.279999999989371,52.555225119302513,47.431090670187132,98.084527721825097,1.9154722781749121,896286.44217431592,day_031,40,20,24,1,25.279999999989371,47.431090670187132,0,908398.78992541542,638798.97337298351,12586.658657801287,4213.1578947368462,252799.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,474.31090670187132,2556.5026875237891,898368.63395513792,0,41.666666666666671,Optimal,6.4055427628773032e-12
3070.1999999999998,179.59999999999999,179.59999999999999,0,2577.7342105263156,316.14999999998929,33.684210526315788,30.400000000010643,100,0,4064010.9736841032,day_032,40,20,24,1,316.14999999998929,30.400000000010643,0,4076123.3214352028,902206.97368421045,12416.347751099522,0,3161499.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,4066093.1654649256,0,20.833333333333336,Optimal,6.7359451350057498e-12
2777.8000000000002,485.89999999999998,428.03487534625265,57.865124653747401,2228.4621052631528,128.51187499998895,73.936980609410512,66.728125000016348,88.091145368646366,11.908854631353654,2077320.7930227427,day_033,40,20,24,1,128.51187499998895,66.728125000016348,0,2089433.1407738421,779961.73684210354,12779.62900109958,11573.02493074948,1285118.7499998894,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,667.28125000016348,2749.4730308220815,2079402.9848035646,0,58.333333333333336,Optimal,7.3683281698322389e-12
2924,401.40999999999997,399.84652327270214,1.5634767272978469,2291.7051670239935,237.38999999998936,50.68400304308733,45.742312746402334,99.610503792307668,0.38949620769234627,3176766.9269312145,day_034,40,20,24,1,237.38999999998936,45.742312746402334,0,3188879.2746823141,802096.80845839775,12569.770878563439,312.69534545956941,2373899.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,457.42312746402331,2539.6149082859411,3178849.1187120369,0,50,Optimal,7.3683281698322389e-12
3070.1999999999998,226.86999999999998,226.87,0,2498.3742105263159,348.23999999998927,33.684210526315766,30.400000000010643,100.00000000000001,0,4357134.9736841032,day_035,40,20,24,1,348.23999999998927,30.400000000010643,0,4369247.3214352028,874430.97368421056,12416.347751099522,0,3482399.9999998924,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,4359217.1654649256,0,29.166666666666668,Optimal,6.1675109463976696e-12
2777.8000000000002,232.16000000000003,232.16,0,2441.3142105263159,108.15697499998764,39.294210526315808,35.463025000012415,99.999999999999986,0,1936384.3539340871,day_036,40,20,24,1,108.15697499998764,35.463025000012415,0,1948496.7016851865,854459.97368421056,12466.97800109954,0,1081569.7499998764,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,354.63025000012414,2436.8220308220421,1938466.545714909,0,41.666666666666671,Optimal,6.0307314697638503e-12
2924,372.62,372.62,0,2366.1542105263156,188.50999999998939,33.684210526315788,30.400000000010643,100,0,2713557.9736841042,day_037,40,20,24,1,188.50999999998939,30.400000000010643,0,2725670.3214352038,828153.97368421045,12416.347751099522,0,1885099.9999998938,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,2715640.1654649265,0,20.833333333333336,Optimal,6.1035621001792606e-12
3070.1999999999998,380.51999999999998,380.51999999999998,0,2530.7142105263156,163.58672499998497,47.394210526315824,42.773275000015005,100,0,2522044.9564340599,day_038,40,20,24,1,163.58672499998497,42.773275000015005,0,2534157.3041851595,885749.97368421045,12540.080501099565,0,1635867.2499998496,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,427.73275000015008,2509.9245308220679,2524127.1482148822,0,37.5,Optimal,7.3701045266716392e-12
2777.8000000000002,434.76999999999998,434.76999999999998,0,2312.7959833795007,33.689999999989354,35.445983379500774,31.990000000010646,100,0,1146698.4941827189,day_039,40,20,24,1,33.689999999989354,31.990000000010646,0,1158810.8419338183,809478.5941828253,12432.247751099521,0,336899.99999989354,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,319.90000000010644,2402.0917808220242,1148780.6859635408,0,37.5,Optimal,6.5343286337338213e-12
