evaluation,generation,energy,power,cost,best_cost
1160,39,68.691555987881443,26.57230322123084,486423.85662768717,485976.88203304063
1161,39,74.339662944218929,21.909294786714238,486355.64599718526,485976.88203304063
1162,40,73.423279377324548,20.721105445544435,486249.66124614596,485976.88203304063
1163,40,67.714015264130396,20.721105445544435,485987.05339650251,485976.88203304063
1164,40,67.884185128241995,21.527459988303335,486038.20109341346,485976.88203304063
1165,40,77.755890394270352,22.53839063945783,486546.57892860135,485976.88203304063
1166,40,70.229604339892518,25.56206724429159,486407.88302274374,485976.88203304063
1167,40,68.399295080556271,24.202989104677442,486241.4283878486,485976.88203304063
1168,40,74.910483721435099,22.094559079234099,486391.85502475745,485976.88203304063
1169,40,64.89499580552696,22.481099691181726,487009.36233874795,485976.88203304063
1170,40,67.631810461763706,21.914218581629665,486047.37080823234,485976.88203304063
1171,40,64.760951813142881,27.259818846167857,487406.43899385579,485976.88203304063
1172,40,80.856636211523352,23.951474666747192,486765.11953844456,485976.88203304063
1173,40,61.444221541705033,20.721105445544435,488196.05882064829,485976.88203304063
1174,40,56.966491402947376,28.73636702386591,490498.06282695464,485976.88203304063
1175,40,71.686973704467718,20.165668279670616,486406.33900253027,485976.88203304063
1176,40,71.949222825725357,17.175336885167617,488170.45898790075,485976.88203304063
1177,40,71.748137720389352,22.79485846426315,486284.01998750854,485976.88203304063
1178,40,71.476398462375968,17.569301529394185,487732.38797139202,485976.88203304063
1179,40,71.731840486953104,23.196766287958969,486304.86238175875,485976.88203304063
1180,40,64.605754205725347,20.721105445544435,486992.07049013348,485976.88203304063
1181,40,73.171947445553471,18.57002578290415,487266.52243291604,485976.88203304063
1182,40,69.359821646573565,23.951474666747192,486258.92438915343,485976.88203304063
1183,40,71.737115054979867,21.348246296076372,486205.79548027401,485976.88203304063
1184,40,68.397389149952616,23.195968949875006,486168.43869889609,485976.88203304063
1185,40,68.773334574039652,26.321025870234344,486408.70168827887,485976.88203304063
1186,40,68.253584129829449,23.956820124767198,486218.18625579088,485976.88203304063
1187,40,88.324258107627003,21.285112275157218,486965.35909553035,485976.88203304063
1188,40,70.806174539761017,20.636641003201245,486132.09250966809,485976.88203304063
1189,40,79.6191672694452,21.348246296076372,486568.34461826767,485976.88203304063
1190,40,65.667912306011843,24.413245231567274,486854.92461386736,485976.88203304063
1191,41,71.737115054979867,26.258702638910609,486514.36957072286,485976.88203304063
1192,41,71.748137720389352,19.53784512107574,486720.72604386677,485976.88203304063
1193,41,65.612508841598569,24.233072896188879,486862.97722789668,485976.88203304063
1194,41,67.464055174286813,23.176373909944559,486132.3224290231,485976.88203304063
1195,41,77.624518843298603,22.969027764643275,486563.6717202696,485976.88203304063
1196,41,68.397389149952616,24.247171217412138,486244.55678240978,485976.88203304063
1197,41,71.170841942562333,21.348191699550348,486179.74579900794,485976.88203304063
1198,41,67.631810461763706,21.914273178155689,486047.37374136486,485976.88203304063
1199,41,70.629415952037476,23.956820124767198,486306.50956696068,485976.88203304063
1200,41,71.737115054979867,21.348246296076372,486205.79548027401,485976.88203304063
1201,41,71.677402824373047,20.622773190159926,486179.04848384659,485976.88203304063
1202,41,65.870779099065274,16.588677054418934,488510.82354063331,485976.88203304063
1203,41,68.399295080556271,22.886931746803864,486146.13201438304,485976.88203304063
1204,41,73.423279377324548,21.469381512419925,486289.86147843715,485976.88203304063
1205,41,74.910483721435099,22.763666950193549,486427.8020408806,485976.88203304063
1206,41,67.938253150438484,22.125750593303696,486073.87492931914,485976.88203304063
1207,41,70.806174539761017,17.686147069974922,487597.9640422138,485976.88203304063
1208,41,65.023673203060511,20.721105445544435,486832.91679812555,485976.88203304063
1209,41,73.423279377324548,20.721105445544435,486249.66124614596,485976.88203304063
1210,41,64.605754205725347,20.01851186809516,486950.13209708058,485976.88203304063
1211,41,52.882358959818824,19.329948657438131,491446.47829900298,485976.88203304063
1212,41,70.806174539761017,22.464066668243703,486222.92130878131,485976.88203304063
1213,41,70.338818748282421,22.79485846426315,486219.1958320011,485976.88203304063
1214,41,79.6191672694452,21.348246296076372,486568.34461826767,485976.88203304063
1215,41,68.399295080556271,21.328200307905686,486051.18951334525,485976.88203304063
1216,41,79.6191672694452,24.223035092848125,486722.78919097956,485976.88203304063
1217,41,67.446079825020234,20.262648128677181,486163.1426860253,485976.88203304063
1218,41,68.444192583704449,24.174114147335562,486241.00663570157,485976.88203304063
1219,41,79.535682612327491,23.956613570717909,486704.63598829479,485976.88203304063
1220,42,68.444192583704449,14.193966017558234,491462.53954436595,485976.88203304063
1221,42,78.706217419173242,21.328200307905686,486525.27490475925,485976.88203304063
1222,42,74.152177983042037,20.622773190159926,486292.8802088956,485976.88203304063
1223,42,58.152560409680433,19.756122859780312,489379.72835531004,485976.88203304063
1224,42,79.535682612327491,21.415524744388655,486568.11904539942,485976.88203304063
1225,42,80.126042764113208,31.822841544686543,487229.13627331401,485976.88203304063
1226,42,68.469240396787598,20.262648128677181,486210.2047928496,485976.88203304063
1227,42,76.695209053396766,24.032578108093528,486578.06441244658,485976.88203304063
1228,42,74.910483721435099,22.763666950193549,486427.8020408806,485976.88203304063
1229,42,67.631810461763706,21.914273178155689,486047.37374136486,485976.88203304063
1230,42,55.631836892706652,21.704727254516175,490521.41564240295,485976.88203304063
1231,42,65.102889791976409,21.317457691703421,486845.93136473204,485976.88203304063
1232,42,70.629415952037476,21.384475083042602,486156.79122001608,485976.88203304063
1233,42,79.253893679071865,24.81871329932347,486737.98987227632,485976.88203304063
1234,42,71.600066429708676,20.721105445544435,486165.79929438757,485976.88203304063
1235,42,63.21149641338873,20.622773190159926,487515.91739123827,485976.88203304063
1236,42,72.780248458499216,20.494401286295854,486293.48376901785,485976.88203304063
1237,42,72.908464942170724,23.4933134180399,486374.91497346305,485976.88203304063
1238,42,67.492883258772068,20.700863064482775,485975.79453544866,485975.79453544866
1239,42,71.170841942562333,21.368434080612005,486180.8332965998,485975.79453544866
1240,42,65.126546453440625,21.383479257884417,486841.70298890863,485975.79453544866
1241,42,89.713420127822602,19.46961480740503,487566.23962256988,485975.79453544866
1242,42,58.924798369549336,20.721105445544435,489155.51628044783,485975.79453544866
1243,42,74.059956055923294,18.805158999633012,487190.6769629565,485975.79453544866
1244,42,91.085630213348992,24.24717867030984,487251.50681831269,485975.79453544866
1245,42,68.397389149952616,24.223027639950427,486242.80853385443,485975.79453544866
1246,42,77.587467001689944,20.05585373589016,486732.24112641189,485975.79453544866
1247,42,76.092630188835912,21.275955097261665,486402.25145819632,485975.79453544866
1248,42,71.527538111001661,22.697772961845651,486268.65731062973,485975.79453544866
1249,43,64.302203560859155,20.700863064482775,487106.20417822612,485975.79453544866
1250,43,71.682883267405373,23.880632756938518,486340.15623069322,485975.79453544866
1251,43,71.50812634050601,23.432819641434051,486307.25393076299,485975.79453544866
1252,43,63.853724921719959,22.653841190242421,487418.41184891254,485975.79453544866
1253,43,67.587373873718903,21.368434080612005,486016.00525130983,485975.79453544866
1254,43,68.032652854154932,20.721105445544435,486001.70970433363,485975.79453544866
1255,43,68.602083917400336,24.194584859089765,486248.35865771363,485975.79453544866
1256,43,53.666152580750577,20.679521063284582,491231.47359736613,485975.79453544866
1257,43,72.224628132678902,21.336453756861687,486227.58597925655,485975.79453544866
1258,43,77.410553060468033,25.420506511041015,486687.63303483219,485975.79453544866
1259,43,67.303518527247832,18.816992240341374,486874.02993688517,485975.79453544866
1260,43,80.644433806236222,20.700863064482775,486580.7237067527,485975.79453544866
1261,43,76.069224619533216,21.905839377253574,486435.01465287223,485975.79453544866
1262,43,78.729622988475953,21.275955097261665,486523.54467478272,485975.79453544866
1263,43,67.457229096848394,25.929662462918564,486331.43566980102,485975.79453544866
1264,43,73.406051749939877,24.764000511172409,486468.18140005384,485975.79453544866
1265,43,79.256724790221,18.249298742853302,487705.57188490022,485975.79453544866
1266,43,72.803669896981276,19.553100140005824,486761.70643790404,485975.79453544866
1267,43,80.126042764113208,31.822841544686543,487229.13627331401,485975.79453544866
1268,43,80.126042764113208,35.921604919911182,487525.92978540249,485975.79453544866
1269,43,67.492883258772068,20.721105445544435,485976.88203304063,485975.79453544866
1270,43,68.397389149952616,26.570378845819473,486412.78141218779,485975.79453544866
1271,43,76.020241309376388,21.36009407687089,486403.44206731021,485975.79453544866
1272,43,67.378791654092154,16.954257740600767,488193.85945509234,485975.79453544866
1273,43,67.160445676326077,20.700863064482775,486036.43717948202,485975.79453544866
1274,43,79.382022829224567,31.822841544686543,487201.47678007337,485975.79453544866
1275,43,70.563016107386446,21.384475083042602,486153.7370399842,485975.79453544866
1276,43,71.593937955652692,25.402411253758498,486447.04236705339,485975.79453544866
1277,43,67.724658398738171,14.81395231894707,490471.53854365903,485975.79453544866
1278,44,76.020241309376388,21.36009407687089,486403.44206731021,485975.79453544866
1279,44,67.492883258772068,20.700863064482775,485975.79453544866,485975.79453544866
1280,44,72.874631380918487,22.081961659240324,486297.53556123807,485975.79453544866
1281,44,67.492883258772068,19.198085537930901,486693.6125732587,485975.79453544866
1282,44,76.020241309376388,21.655720167025759,486419.32422367157,485975.79453544866
1283,44,42.189193969516928,20.721105445544435,495813.70720554382,485975.79453544866
1284,44,84.944807013759245,22.466736878697532,486873.39653872023,485975.79453544866
1285,44,78.729622988475953,21.359579435504674,486528.03729184141,485975.79453544866
1286,44,78.729622988475953,21.275955097261665,486523.54467478272,485975.79453544866
1287,44,70.563016107386446,22.534058080212255,486215.49700474885,485975.79453544866
1288,44,79.382022829224567,28.987836318976228,487007.33261102682,485975.79453544866
1289,44,65.316402226668572,23.880632756938518,486950.22144249891,485975.79453544866
1290,44,67.598876193771218,21.273668773912011,486011.44316897239,485975.79453544866
1291,44,68.279290694283375,23.475405144248928,486184.28241616831,485975.79453544866
1292,44,71.551255541955499,26.182804410967016,486501.96427663584,485975.79453544866
1293,44,77.101718322608875,17.928786169149696,487765.51125745813,485975.79453544866
1294,44,67.510998601216016,25.192084989992697,486280.02623622341,485975.79453544866
1295,44,68.379273807508667,20.721105445544435,486017.65315717994,485975.79453544866
1296,44,78.319652527862218,20.981351207331173,486488.86010776222,485975.79453544866
1297,44,70.547540617166433,26.598300122452358,486494.73668231507,485975.79453544866
1298,44,76.069224619533216,21.905839377253574,486435.01465287223,485975.79453544866
1299,44,69.729485616855783,21.384475083042602,486115.39730908914,485975.79453544866
1300,44,71.807805764647995,21.341425025279985,486208.68056176219,485975.79453544866
1301,44,71.893606899606013,23.899301808529419,486350.04599465581,485975.79453544866
1302,44,76.713943265374752,35.400532907331261,487361.35136849864,485975.79453544866
1303,44,67.457229096848394,24.226224066593307,486208.08884101664,485975.79453544866
1304,44,70.563016107386446,20.70597623977455,486117.28550516139,485975.79453544866
1305,44,80.644433806236222,24.571777035015344,486788.68390711717,485975.79453544866
1306,44,67.621184748957134,19.553100140005824,486523.32873220416,485975.79453544866
1307,45,67.621184748957134,23.429530033878446,486156.4949995022,485975.79453544866
1308,45,70.547540617166433,26.598300122452358,486494.73668231507,485975.79453544866
1309,45,67.599990334037685,22.028720143242083,486054.27373452188,485975.79453544866
1310,45,71.50368945538321,26.579093971147792,486528.89149791392,485975.79453544866
1311,45,68.325922220721196,25.187619593894162,486309.99828498077,485975.79453544866
1312,45,63.822203699873846,20.700198928388165,487288.95167863031,485975.79453544866
1313,45,67.492883258772068,23.001584765163773,486120.73756481119,485975.79453544866
1314,45,67.492883258772068,20.794665330128666,485980.83394942328,485975.79453544866
1315,45,69.729485616855783,25.834938294326307,486409.04946767492,485975.79453544866
1316,45,62.023656755869318,23.703831063734398,488191.37649348215,485975.79453544866
1317,45,76.020241309376388,22.965579287280004,486489.69483050291,485975.79453544866
1318,45,74.971796221058227,26.182804410967016,486629.12541486253,485975.79453544866
1319,45,71.551255541955499,26.182804410967016,486501.96427663584,485975.79453544866
1320,45,70.404248212569968,20.646726213914793,486108.60013681743,485975.79453544866
1321,45,67.620004401726774,19.077070277489696,486759.51673220727,485975.79453544866
1322,45,67.494063606002427,19.571091849154083,486508.55271000304,485975.79453544866
1323,45,67.510998601216016,13.82188387190536,492010.52162445965,485975.79453544866
1324,45,76.020241309376388,26.022002787085114,486662.29848851118,485975.79453544866
1325,45,76.020241309376388,22.36819561313936,486457.60111064371,485975.79453544866
1326,45,67.492883258772068,26.380881359143704,486365.43412635894,485975.79453544866
1327,45,67.763167073596108,23.89724308493237,486195.64063443616,485975.79453544866
1328,45,78.860280251142839,25.553033281277894,486762.82389823603,485975.79453544866
1329,45,63.818506603499465,23.475405144248928,487491.31369684997,485975.79453544866
1330,45,70.607666087983503,22.363315886128969,486208.37784159061,485975.79453544866
1331,45,76.945382227656864,22.073817147698623,486484.33949836378,485975.79453544866
1332,45,72.874631380918487,17.783519787486494,487643.76268535998,485975.79453544866
1333,45,67.492883258772068,23.934134558775742,486188.26396316732,485975.79453544866
1334,45,65.603092054484222,20.705984603775967,486616.05286703398,485975.79453544866
1335,45,67.474164941106466,23.889976336898993,486184.37057681056,485975.79453544866
1336,46,67.492883258772068,20.437605499109786,486078.46831466467,485975.79453544866
1337,46,75.645786713312361,25.187750136194907,486591.8545771903,485975.79453544866
1338,46,68.325922220721196,25.489640442845786,486331.86776615772,485975.79453544866
1339,46,76.020241309376388,22.729500286224578,486477.01176993002,485975.79453544866
1340,46,67.763167073596108,23.89724308493237,486195.64063443616,485975.79453544866
1341,46,67.621184748957134,23.843793654858921,486186.49203610711,485975.79453544866
1342,46,67.326478046456259,22.073817147698623,486053.90338553529,485975.79453544866
1343,46,77.111787439972474,20.379412278594721,486549.78698655771,485975.79453544866
1344,46,75.596139050788736,20.794665330128666,486353.55774296878,485975.79453544866
1345,46,68.432808979506746,22.36819561313936,486109.81597478734,485975.79453544866
1346,46,67.492983843756846,23.001584765163773,486120.74130412936,485975.79453544866
1347,46,71.730124610308422,19.571091849154083,486703.39793860458,485975.79453544866
1348,46,71.860783623797616,23.90293314917588,486348.73131858988,485975.79453544866
1349,46,62.838178229942947,25.181929529650652,487988.21680897969,485975.79453544866
1350,46,68.325922220721196,25.187619593894162,486309.99828498077,485975.79453544866
1351,46,70.547540617166433,26.598300122452358,486494.73668231507,485975.79453544866
1352,46,70.434165331059944,20.646726213914793,486109.97622837959,485975.79453544866
1353,46,75.499930140878462,22.36819561313936,486433.66846461553,485975.79453544866
1354,46,75.617449595781778,22.415339678340541,486441.60674110125,485975.79453544866
1355,46,67.404343463984034,20.648839272271207,485969.56547321734,485969.56547321734
1356,46,65.603092054484222,23.609954341094159,486821.44304170308,485969.56547321734
1357,46,67.621184748957134,24.151306780269945,486208.75921577774,485969.56547321734
1358,46,68.329071521562454,25.218430325125247,486312.34638307884,485969.56547321734
1359,46,67.492883258772068,23.575431032913936,486162.29006092116,485969.56547321734
1360,46,68.125436478513308,19.647446075943314,486499.70105276379,485969.56547321734
1361,46,79.699306141483305,18.092880173597976,487803.55602194509,485969.56547321734
1362,46,67.621184748957134,21.476183296330763,486023.34914030536,485969.56547321734
1363,46,67.621184748957134,23.429530033878446,486156.4949995022,485969.56547321734
1364,46,72.901991307552464,14.20723658010245,491607.48004683427,485969.56547321734
1365,47,75.596139050788736,20.794665330128666,486353.55774296878,485969.56547321734
1366,47,72.901991307552464,14.20723658010245,491607.48004683427,485969.56547321734
1367,47,74.801365329100875,20.556987752031223,486355.38849339465,485969.56547321734
1368,47,67.326478046456259,21.977364337460713,486046.9191891618,485969.56547321734
1369,47,67.492983843756846,23.001584765163773,486120.74130412936,485969.56547321734
1370,47,67.404343463984034,25.353490355429951,486287.7486958162,485969.56547321734
1371,47,67.621184748957134,26.34846826773277,486367.85678126098,485969.56547321734
1372,47,61.527738221172442,20.570326965887737,488153.33569781517,485969.56547321734
1373,47,67.621184748957134,20.851426903025004,485989.78485400992,485969.56547321734
1374,47,66.558045410966571,23.278966195336221,486433.8066207525,485969.56547321734
1375,47,67.492883258772068,18.734707254175099,486923.57618799049,485969.56547321734
1376,47,67.621184748957134,21.497110679471799,486024.47343881067,485969.56547321734
1377,47,67.345635841351879,23.348892298357814,486140.41224548838,485969.56547321734
1378,47,67.744009278700474,23.89724308493237,486194.92842919438,485969.56547321734
1379,47,67.409896640748954,21.192162921042382,485998.37191127543,485969.56547321734
1380,47,67.551004441468692,23.519101404690893,486160.37190237851,485969.56547321734
1381,47,65.410793767707986,21.678669382285662,486754.82958138525,485969.56547321734
1382,47,67.099391618975233,20.700863064482775,486059.14948450623,485969.56547321734
1383,47,73.828658983375178,18.733844689296113,487215.42963405803,485969.56547321734
1384,47,68.26921803618113,22.147944259634645,486089.24614473584,485969.56547321734
1385,47,69.264954101651171,24.006377635849532,486259.37316930166,485969.56547321734
1386,47,67.621184748957134,21.476183296330763,486023.34914030536,485969.56547321734
1387,47,69.340044359649113,25.187750136194907,486347.70848073839,485969.56547321734
1388,47,67.492883258772068,20.437605499109786,486078.46831466467,485969.56547321734
1389,47,67.492883258772068,20.739462846744502,485977.86826235516,485969.56547321734
1390,47,67.404343463984034,15.126979099950518,490126.01365627197,485969.56547321734
1391,47,60.71476130718267,25.351981470688145,488809.17902910314,485969.56547321734
1392,47,66.492842493249086,23.262037077824061,486457.41162761586,485969.56547321734
1393,47,70.488029981975544,14.794101945251807,490600.97421579331,485969.56547321734
1394,48,75.838510565772879,23.001584765163773,486483.27014980919,485969.56547321734
1395,48,67.250612328772704,20.794665330128666,486007.93430973537,485969.56547321734
1396,48,74.814459355975004,23.958254978536814,486487.56303381833,485969.56547321734
1397,48,68.256124009307001,21.338145558912462,486045.13839961716,485969.56547321734
1398,48,68.253695163320387,22.147944259634645,486088.53214233648,485969.56547321734
1399,48,73.303313748845056,24.006377635849532,486420.64051139622,485969.56547321734
1400,48,64.728210451926131,21.010152595779378,486966.36623019772,485969.56547321734
1401,48,66.81078765334216,26.189742574978396,486548.32702166657,485969.56547321734
1402,48,60.070046402907707,25.119001471086996,489037.83190541115,485969.56547321734
1403,48,68.19571934574364,23.519101404690893,486184.33965740621,485969.56547321734
1404,48,67.404343463984034,21.698472317705264,486025.31734670966,485969.56547321734
1405,48,70.128985724541991,20.629036336851602,486104.71800965007,485969.56547321734
1406,48,68.552616231996566,20.310293763502546,486190.39441934339,485969.56547321734
1407,48,64.899658174994414,19.054972049176364,486789.03385985387,485969.56547321734
1408,48,69.340044359649113,25.187750136194907,486347.70848073839,485969.56547321734
1409,48,67.551004441468692,23.519101404690893,486160.37190237851,485969.56547321734
1410,48,67.404343463984034,20.648839272271207,485969.56547321734,485969.56547321734
1411,48,65.436527077794437,23.262037077824061,486859.68216178927,485969.56547321734
1412,48,78.024791984866383,21.7281870570596,486515.42032624036,485969.56547321734
1413,48,68.097856086211479,11.452739305192759,495742.37824803119,485969.56547321734
1414,48,65.410793767707986,23.916108410094374,486916.84366376977,485969.56547321734
1415,48,69.264954101651171,21.76893860804082,486114.68518909265,485969.56547321734
1416,48,61.830657777049723,25.815793526738837,488417.80344774656,485969.56547321734
1417,48,69.340044359649113,28.179675208452277,486564.35527607857,485969.56547321734
1418,48,67.141851194938127,20.205964859329679,486177.27970179921,485969.56547321734
1419,48,69.28106002214156,26.34846826773277,486429.56387637882,485969.56547321734
1420,48,67.239122020328878,21.977364337460713,486080.18648297398,485969.56547321734
1421,48,67.403153585180149,20.648839272271207,485969.51074261055,485969.51074261055
1422,48,67.32594043785258,20.103378441183356,486236.65841489384,485969.51074261055
1423,49,69.278591401935614,29.772444370884283,486677.40393081459,485969.51074261055
1424,49,66.488526113185287,20.648839272271207,486283.59849492111,485969.51074261055
1425,49,67.851305295641708,20.467129500818125,486080.30252009002,485969.51074261055
1426,49,71.538130536104561,23.916108410094374,486337.34375032282,485969.51074261055
1427,49,70.125566176353843,19.874910058319241,486478.81564670696,485969.51074261055
1428,49,69.268373649839319,19.141835463881215,486803.19501347782,485969.51074261055
1429,49,52.719477028735504,24.773887860420562,491905.6653656062,485969.51074261055
1430,49,62.664491658545586,29.768997808899307,488386.51278377674,485969.51074261055
1431,49,69.28106002214156,31.721722110088429,486818.64388252265,485969.51074261055
1432,49,63.503262697890442,19.308452909507086,487322.11540766328,485969.51074261055
1433,49,62.421887904159561,21.7281870570596,487896.66303839895,485969.51074261055
1434,49,85.807377204805803,20.648839272271207,486816.04603915301,485969.51074261055
1435,49,67.400169442558109,20.116142692220514,486233.73811716231,485969.51074261055
1436,49,67.146025216364052,21.788294484814429,486101.94936138252,485969.51074261055
1437,49,67.404469251313046,18.021923427866561,487273.24707717675,485969.51074261055
1438,49,66.667507521097875,20.648839272271207,486217.01683750248,485969.51074261055
1439,49,67.141851194938127,20.205964859329679,486177.27970179921,485969.51074261055
1440,49,68.44639136043331,12.466949291538267,494167.09986041777,485969.51074261055
1441,49,65.410793767707986,29.841440895731811,487345.89996141632,485969.51074261055
1442,49,74.814459355975004,23.958113001818145,486487.55540628976,485969.51074261055
1443,49,65.160954057050347,20.748325855561919,486782.80435210082,485969.51074261055
1444,49,59.121940537405713,27.011106789491723,489535.90191327798,485969.51074261055
1445,49,65.752890170410126,21.635010474251764,486621.3896092808,485969.51074261055
1446,49,58.189135107954925,20.428093869186419,489414.4575808568,485969.51074261055
1447,49,68.552616231996566,20.310293763502546,486190.39441934339,485969.51074261055
1448,49,67.404343463984034,21.698472317705264,486025.31734670966,485969.51074261055
1449,49,71.322626748805604,20.595665672982971,486176.1827371805,485969.51074261055
1450,49,68.416156430266554,20.648839272271207,486016.10562656441,485969.51074261055
1451,49,68.256124009307001,23.458251389090954,486182.1790654455,485969.51074261055
1452,50,79.46956292837416,23.674067166472888,486686.41522880475,485969.51074261055
1453,50,69.327051646775828,20.932885107616464,486072.62550772703,485969.51074261055
1454,50,67.851305295641708,20.55682587548883,486035.78834393888,485969.51074261055
1455,50,71.082982787968461,20.647404579083879,486139.4830952881,485969.51074261055
1456,50,68.16745410702292,23.279881608724281,486165.96685075393,485969.51074261055
1457,50,69.958063164571826,18.960042039809654,486925.1382705812,485969.51074261055
1458,50,68.552616231996566,22.955699968327874,486156.81138338678,485969.51074261055
1459,50,68.44639136043331,12.997363314159998,493336.48059750831,485969.51074261055
1460,50,62.421887904159561,22.357464407430317,487942.22932700755,485969.51074261055
1461,50,63.569428911379518,23.580523475418339,487593.78019519732,485969.51074261055
1462,50,63.417388971506483,24.04470715965352,487685.29246588552,485969.51074261055
1463,50,74.814459355975004,24.386537649500141,486510.57200553518,485969.51074261055
1464,50,67.406146026502014,19.62609635150012,486477.21135762532,485969.51074261055
1465,50,67.845328711697803,18.123046076952299,487243.34043507342,485969.51074261055
1466,50,65.287132508660065,20.748325855561919,486735.86556367646,485969.51074261055
1467,50,69.206609098363202,19.404296336433358,486670.10095708654,485969.51074261055
1468,50,68.256124009307001,23.458251389090954,486182.1790654455,485969.51074261055
1469,50,69.268373649839319,19.141835463881215,486803.19501347782,485969.51074261055
1470,50,65.347729534883186,17.772143835683089,487303.31410322682,485969.51074261055
1471,50,67.400549891053529,19.723084639639485,486428.82097405859,485969.51074261055
1472,50,61.379504279303006,12.221678292089461,494288.47326741961,485969.51074261055
1473,50,68.527629653637334,20.310293763502546,486189.2451168301,485969.51074261055
1474,50,70.626016462709956,22.852137092107064,486235.4832317562,485969.51074261055
1475,50,67.403153585180149,20.648839272271207,485969.51074261055,485969.51074261055
1476,50,65.752890170410126,20.589099540481577,486554.04797824443,485969.51074261055
1477,50,64.572519729603982,21.7281870570596,487077.65026951721,485969.51074261055
1478,50,66.900842294963397,20.648839272271207,486130.21555372776,485969.51074261055
1479,50,67.424267297288424,19.847808317558844,486368.01450554916,485969.51074261055
1480,50,69.631144894632584,20.212978880595468,486288.2983413632,485969.51074261055
